parm_i,parm_j,v
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,1.96327994852e-06
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,9.18113115498e-06
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-3.93860485602e-07
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp1#c.indf1#c.FD_yeartemp1,-8.68811120558e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp1#c.indf1#c.FD_yeartemp2,3.61709811840e-20
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_yeartemp1,5.91416234098e-09
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_yeartemp2,-3.91807701575e-10
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-4.42645843461e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,1.72362009201e-20
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,8.92749620102e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-3.47344421339e-20
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,2.38701791201e-08
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-9.80467020051e-10
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-4.60803751087e-09
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,1.97664607607e-10
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,DumIncG1F1P1,1.56497688899e-13
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,o.DumIncG2F1P1,0
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,DumIncG1F1P2,-.0105174706533658
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,o.DumIncG2F1P2,0
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,_cons,6.49764005010e-07
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_temp1,6.32723503649e-14
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_temp2,-1.95022812471e-15
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_temp1,-.0014704702395988
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_temp2,.00003556490402
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_precip1,2.43881736572e-18
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_precip2,8.80484214028e-22
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_precip1,-4.05334600660e-07
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_precip2,7.01306484427e-10
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,-2.00868384478e-13
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,3.26961935466e-13
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,-.0323555338840741
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,.0069828986743129
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,2.09731001151e-14
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-9.44349156318e-16
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-4.84714975246e-14
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,2.50630118151e-15
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-.0002399617967549
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,9.18113115498e-06
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,.0016279056777007
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-.0000572740557105
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_yeartemp1,-3.29584380648e-17
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_yeartemp2,1.14255013999e-18
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_yeartemp1,7.38562075381e-07
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_yeartemp2,-1.78574922428e-08
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-1.13095982976e-17
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,5.04057145917e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,2.57733084520e-17
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-9.77662634718e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,1.23559489075e-07
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-4.65706854045e-09
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-8.16360968664e-07
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,2.87063869815e-08
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,DumIncG1F1P1,4.59472480973e-12
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,o.DumIncG2F1P1,0
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,DumIncG1F1P2,.3036094958379567
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,o.DumIncG2F1P2,0
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,_cons,-.0000535327735098
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_temp1,-2.44179007997e-15
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_temp2,7.57008692196e-17
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_temp1,.0000452915618254
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_temp2,-1.13968027593e-06
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_precip1,-9.61828533816e-20
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_precip2,-3.21180417366e-23
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_precip1,1.74923535272e-08
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_precip2,-3.12026750992e-11
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,7.79357469363e-15
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,-1.27366226447e-14
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,.0009141388241075
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,-.0002752062460198
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-8.17857732455e-16
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,3.68314801854e-17
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,1.80590914879e-15
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-9.37966770830e-17
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,9.75204197515e-06
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-3.93860485602e-07
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-.0000572740557105
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,2.18481347042e-06
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_yeartemp1,1.26829519635e-18
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_yeartemp2,-4.41567756565e-20
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_yeartemp1,-2.27521593785e-08
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_yeartemp2,5.72219743427e-10
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,4.41808967872e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-1.96633927141e-20
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-9.59750594082e-19
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,3.65436002149e-20
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-4.97416437905e-09
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,1.98704576756e-10
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,2.87109224428e-08
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-1.09439474211e-09
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,DumIncG1F1P1,-1.80192915733e-13
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,o.DumIncG2F1P1,0
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,DumIncG1F1P2,-.0091792150332919
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,o.DumIncG2F1P2,0
c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,_cons,1.58839399533e-06
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_temp1,-3.18985946038e-07
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_temp2,7.20418009321e-09
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_temp1,2.44712231856e-17
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_temp2,-7.85218497170e-19
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_precip1,-1.06806720860e-11
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_precip2,8.96271469226e-15
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_precip1,7.18662286766e-21
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_precip2,-9.62416352247e-24
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,7.33223791213e-07
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,-1.74886784077e-06
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,1.03510952843e-16
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,-6.13376302322e-17
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-3.68511864679e-08
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,1.39748879675e-09
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,1.78272905325e-07
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-5.75708385615e-09
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,2.01295015063e-17
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-8.68811120558e-19
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-3.29584380648e-17
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,1.26829519635e-18
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_yeartemp1,1.59677233710e-10
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_yeartemp2,-3.60570414613e-12
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_yeartemp1,-1.22739001447e-20
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_yeartemp2,3.78635762599e-22
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,1.82961132034e-11
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-6.96952002230e-13
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-8.90480194330e-11
c.indp1#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,2.87638142947e-12
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-1.06070310688e-20
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,4.05716268000e-22
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,1.52618185140e-20
c.indp1#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-5.76779657565e-22
c.indp1#c.indf1#c.FD_yeartemp1,DumIncG1F1P1,-.0000225278796523
c.indp1#c.indf1#c.FD_yeartemp1,o.DumIncG2F1P1,0
c.indp1#c.indf1#c.FD_yeartemp1,DumIncG1F1P2,-1.01494417303e-15
c.indp1#c.indf1#c.FD_yeartemp1,o.DumIncG2F1P2,0
c.indp1#c.indf1#c.FD_yeartemp1,_cons,-5.60313734614e-07
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_temp1,7.20539115221e-09
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_temp2,-1.83009017530e-10
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_temp1,-8.80630567613e-19
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_temp2,2.92487521767e-20
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_precip1,4.28379201407e-13
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_precip2,-5.47799624729e-16
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_precip1,-2.69900213165e-22
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_precip2,3.47150337490e-25
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,-1.71033868235e-08
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,4.04692682787e-08
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,-2.81493490228e-18
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,1.92998061732e-18
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,1.45748706358e-09
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-5.39534396029e-11
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-5.31267581924e-09
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,1.83946511524e-10
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-8.36374559602e-19
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,3.61709811840e-20
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,1.14255013999e-18
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-4.41567756565e-20
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_yeartemp1,-3.60570414613e-12
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_yeartemp2,9.15845555650e-14
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_yeartemp1,4.44061437001e-22
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_yeartemp2,-1.42202071949e-23
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-7.25810521013e-13
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,2.69534376488e-14
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,2.65511889150e-12
c.indp1#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-9.19793933134e-14
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,4.41468336416e-22
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-1.69009053797e-23
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-5.32069944296e-22
c.indp1#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,2.00793753413e-23
c.indp1#c.indf1#c.FD_yeartemp2,DumIncG1F1P1,5.22379210578e-07
c.indp1#c.indf1#c.FD_yeartemp2,o.DumIncG2F1P1,0
c.indp1#c.indf1#c.FD_yeartemp2,DumIncG1F1P2,2.74740701467e-17
c.indp1#c.indf1#c.FD_yeartemp2,o.DumIncG2F1P2,0
c.indp1#c.indf1#c.FD_yeartemp2,_cons,9.98552680166e-09
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_temp1,2.34784992455e-17
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_temp2,-7.32135840302e-19
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_temp1,-5.07589643905e-06
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_temp2,1.08323894199e-07
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_precip1,8.80324523196e-22
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_precip2,2.73015714817e-25
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_precip1,-2.46854233266e-10
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_precip2,1.97050511932e-13
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_I1lgdppc_MA15,-7.77042590933e-17
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_I2lgdppc_MA15,1.28663500579e-16
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_I1lgdppc_MA15,.000017770345832
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_I2lgdppc_MA15,-.0000162270713865
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,8.03841571325e-18
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,-3.91594040198e-19
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,-1.47345710498e-17
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,8.80591708746e-19
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp1,-1.22137495221e-07
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I1temp2,5.91416234098e-09
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp1,7.38562075381e-07
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15I2temp2,-2.27521593785e-08
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_yeartemp1,-1.22739001447e-20
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_yeartemp2,4.44061437001e-22
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_yeartemp1,2.54338809183e-09
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_yeartemp2,-5.42898657735e-11
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,-3.95183739130e-21
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,1.93049539787e-22
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,7.64644991796e-21
c.indp2#c.indf1#c.FD_yeartemp1,c.indp1#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,-2.89468972834e-22
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp1,6.11345150474e-11
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI1temp2,-2.98378023838e-12
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp1,-3.70020353565e-10
c.indp2#c.indf1#c.FD_yeartemp1,c.indp2#c.indf1#c.FD_dc1_lgdppc_MA15yearI2temp2,1.14351822488e-11
c.indp2#c.indf1#c.FD_yeartemp1,DumIncG1F1P1,1.64493051408e-15
c.indp2#c.indf1#c.FD_yeartemp1,o.DumIncG2F1P1,0
c.indp2#c.indf1#c.FD_yeartemp1,DumIncG1F1P2,-.0002621848067445
c.indp2#c.indf1#c.FD_yeartemp1,o.DumIncG2F1P2,0
c.indp2#c.indf1#c.FD_yeartemp1,_cons,-2.57484837695e-07
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_temp1,-7.43604957744e-19
c.indp2#c.indf1#c.FD_yeartemp2,c.indp1#c.indf1#c.FD_temp2,2.33843514709e-20
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_temp1,1.08336665064e-07
c.indp2#c.indf1#c.FD_yeartemp2,c.indp2#c.indf1#c.FD_temp2,-2.42650415993e-09
